date,Week Start,Week End,Week Number,Shipment,Week Shipment,Teisyoku,Week Teisyoku,Temp,Week Temp,High Temp,Week High Temp,Low Temp,Week Low Temp,AIRTMP,Week AIRTMP,GLBRAD,Week GLBRAD,GLBRAD_30MIN,Week GLBRAD_30MIN,WNDDIR,Week WNDDIR,WNDSPD,Week WNDSPD,RHUM,Week RHUM,Rain,Week Rain,Status,Week Status
2023/4/4 0:00,2023/4/2 0:00,2023/4/8 0:00,36,0,11775,0,0,13.1,108.6,21,142.1,5.6,74,13.20833333,108.3375,279.9791667,1491.395833,0.504166667,2.670416667,211.8125,1325.333333,0.908333333,14.98333333,59.6875,472.7291667,0,50,0,5
2023/4/5 0:00,2023/4/2 0:00,2023/4/8 0:00,36,2965,11775,0,0,15.3,108.6,21.4,142.1,7.9,74,15.73958333,108.3375,247.9791667,1491.395833,0.4425,2.670416667,225.25,1325.333333,1.635416667,14.98333333,64.66666667,472.7291667,0,50,1,5
2023/4/6 0:00,2023/4/2 0:00,2023/4/8 0:00,36,1909,11775,0,0,16.9,108.6,18.8,142.1,14.9,74,16.6625,108.3375,88.54166667,1491.395833,0.156875,2.670416667,241.9791667,1325.333333,2.147916667,14.98333333,81.97916667,472.7291667,3.5,50,1,5
2023/4/7 0:00,2023/4/2 0:00,2023/4/8 0:00,36,2777,11775,0,0,17.9,108.6,20.4,142.1,16.4,74,17.925,108.3375,99.35416667,1491.395833,0.170833333,2.670416667,237.4375,1325.333333,2.585416667,14.98333333,86.52083333,472.7291667,46.5,50,1,5
2023/4/8 0:00,2023/4/2 0:00,2023/4/8 0:00,36,0,11775,0,0,16.3,108.6,21,142.1,8.8,74,16.49583333,108.3375,296.5416667,1491.395833,0.533333333,2.670416667,250.6666667,1325.333333,3.075,14.98333333,54.25,472.7291667,0,50,0,5
2023/4/9 0:00,2023/4/9 0:00,2023/4/15 0:00,37,2897,13053,0,0,11.5,109.9,18.2,146.6,4.3,72,11.55208333,110.3708333,300.3333333,1686.229167,0.540208333,3.027083333,201.3541667,1424.770833,0.925,13.84166667,50.625,453.3541667,0,53,1,5
2023/4/10 0:00,2023/4/9 0:00,2023/4/15 0:00,37,2228,13053,0,0,14,109.9,20.9,146.6,4.7,72,14.40625,110.3708333,296.5625,1686.229167,0.534375,3.027083333,190.125,1424.770833,1.827083333,13.84166667,63.89583333,453.3541667,0,53,1,5
2023/4/11 0:00,2023/4/9 0:00,2023/4/15 0:00,37,0,13053,0,0,18.2,109.9,23.1,146.6,12.5,72,18.15625,110.3708333,288.2916667,1686.229167,0.51875,3.027083333,224.7916667,1424.770833,2.627083333,13.84166667,63.89583333,453.3541667,0,53,0,5
2023/4/12 0:00,2023/4/9 0:00,2023/4/15 0:00,37,3127,13053,0,0,19,109.9,22.7,146.6,15.5,72,18.99791667,110.3708333,183,1686.229167,0.320833333,3.027083333,237.2083333,1424.770833,4.120833333,13.84166667,65.70833333,453.3541667,0,53,1,5
2023/4/13 0:00,2023/4/9 0:00,2023/4/15 0:00,37,2124,13053,0,0,16.2,109.9,21.4,146.6,11.2,72,15.68333333,110.3708333,299.0833333,1686.229167,0.538958333,3.027083333,170.1041667,1424.770833,1.44375,13.84166667,55.64583333,453.3541667,0,53,1,5
2023/4/14 0:00,2023/4/9 0:00,2023/4/15 0:00,37,2677,13053,0,0,16.9,109.9,22.9,146.6,11,72,17.425,110.3708333,249.0416667,1686.229167,0.443541667,3.027083333,225.4791667,1424.770833,1.83125,13.84166667,60.41666667,453.3541667,0,53,1,5
2023/4/15 0:00,2023/4/9 0:00,2023/4/15 0:00,37,0,13053,0,0,14.1,109.9,17.4,146.6,12.8,72,14.15,110.3708333,69.91666667,1686.229167,0.130416667,3.027083333,175.7083333,1424.770833,1.066666667,13.84166667,93.16666667,453.3541667,53,53,0,5
2023/4/16 0:00,2023/4/16 0:00,2023/4/22 0:00,38,2465,12136,0,0,18.7,125.3,25,160.2,14,92.7,18.44583333,124.1916667,294.9166667,1735.270833,0.521041667,3.129583333,227.6041667,1390.083333,3.4875,13.5875,62.47916667,470.9375,6.5,8,1,5
2023/4/17 0:00,2023/4/16 0:00,2023/4/22 0:00,38,1874,12136,0,0,16.8,125.3,22.7,160.2,12.5,92.7,16.25833333,124.1916667,291.3958333,1735.270833,0.535,3.129583333,169.3958333,1390.083333,1.972916667,13.5875,52.70833333,470.9375,0,8,1,5
2023/4/18 0:00,2023/4/16 0:00,2023/4/22 0:00,38,0,12136,0,0,15.7,125.3,20.6,160.2,8.3,92.7,15.34791667,124.1916667,264.5416667,1735.270833,0.478125,3.129583333,188.3125,1390.083333,1.991666667,13.5875,61.5,470.9375,0,8,0,5
2023/4/19 0:00,2023/4/16 0:00,2023/4/22 0:00,38,3133,12136,0,0,19.3,125.3,23.8,160.2,15.6,92.7,19.58333333,124.1916667,250.6041667,1735.270833,0.4525,3.129583333,231.2916667,1390.083333,2.170833333,13.5875,72.85416667,470.9375,1,8,1,5
2023/4/20 0:00,2023/4/16 0:00,2023/4/22 0:00,38,2047,12136,0,0,19.3,125.3,24,160.2,13.4,92.7,19.15833333,124.1916667,294.9166667,1735.270833,0.5325,3.129583333,209.7916667,1390.083333,1.41875,13.5875,78.54166667,470.9375,0,8,1,5
2023/4/21 0:00,2023/4/16 0:00,2023/4/22 0:00,38,2617,12136,0,0,20.1,125.3,24.1,160.2,16.9,92.7,20.22916667,124.1916667,279.3125,1735.270833,0.503958333,3.129583333,235.8125,1390.083333,1.297916667,13.5875,78.41666667,470.9375,0,8,1,5
2023/4/22 0:00,2023/4/16 0:00,2023/4/22 0:00,38,0,12136,0,0,15.4,125.3,20,160.2,12,92.7,15.16875,124.1916667,59.58333333,1735.270833,0.106458333,3.129583333,127.875,1390.083333,1.247916667,13.5875,64.4375,470.9375,0.5,8,0,5
2023/4/23 0:00,2023/4/23 0:00,2023/4/29 0:00,39,3480,12798,0,0,15,111,20.3,143.2,10.9,76.6,14.19583333,110.4541667,258.8958333,1601.6875,0.463333333,2.908125,130.8541667,1277.166667,1.420833333,10.34791667,61.25,475.1666667,0,51,1,5
2023/4/24 0:00,2023/4/23 0:00,2023/4/29 0:00,39,2120,12798,0,0,13.7,111,16,143.2,10.5,76.6,13.37708333,110.4541667,161.1666667,1601.6875,0.296666667,2.908125,110.1041667,1277.166667,1.310416667,10.34791667,44.72916667,475.1666667,0,51,1,5
2023/4/25 0:00,2023/4/23 0:00,2023/4/29 0:00,39,0,12798,0,0,14.1,111,18.7,143.2,8.3,76.6,14.27708333,110.4541667,197.75,1601.6875,0.36625,2.908125,141.5833333,1277.166667,1.304166667,10.34791667,61.45833333,475.1666667,1,51,0,5
2023/4/26 0:00,2023/4/23 0:00,2023/4/29 0:00,39,3047,12798,0,0,15.6,111,18.9,143.2,12.9,76.6,15.87708333,110.4541667,98.52083333,1601.6875,0.185416667,2.908125,237.375,1277.166667,1.23125,10.34791667,90.77083333,475.1666667,49,51,1,5
2023/4/27 0:00,2023/4/23 0:00,2023/4/29 0:00,39,1793,12798,0,0,17.3,111,22.7,143.2,10.6,76.6,16.82083333,110.4541667,313.3958333,1601.6875,0.565416667,2.908125,206.5625,1277.166667,1.208333333,10.34791667,69.875,475.1666667,0,51,1,5
2023/4/28 0:00,2023/4/23 0:00,2023/4/29 0:00,39,2358,12798,0,0,17.3,111,22.5,143.2,11.5,76.6,17.54791667,110.4541667,318.6666667,1601.6875,0.57375,2.908125,234.7083333,1277.166667,1.9125,10.34791667,72.5625,475.1666667,0,51,1,5
2023/4/29 0:00,2023/4/23 0:00,2023/4/29 0:00,39,0,12798,0,0,18,111,24.1,143.2,11.9,76.6,18.35833333,110.4541667,253.2916667,1601.6875,0.457291667,2.908125,215.9791667,1277.166667,1.960416667,10.34791667,74.52083333,475.1666667,1,51,0,5
2023/4/30 0:00,2023/4/30 0:00,2023/5/6 0:00,40,3186,15022,0,0,19.3,135,22.9,169.5,15.8,100.9,20.00625,134.7666667,145.7916667,1998.770833,0.256458333,3.592708333,238.875,1567.083333,2.847916667,17.37291667,80.10416667,474.6458333,15,15,1,4
2023/5/1 0:00,2023/4/30 0:00,2023/5/6 0:00,40,2759,15022,0,0,19.2,135,23.8,169.5,15,100.9,18.51875,134.7666667,299.0625,1998.770833,0.542083333,3.592708333,193.375,1567.083333,1.63125,17.37291667,63.22916667,474.6458333,0,15,1,4
2023/5/2 0:00,2023/4/30 0:00,2023/5/6 0:00,40,0,15022,0,0,17.2,135,22.9,169.5,11.4,100.9,16.88541667,134.7666667,319.9583333,1998.770833,0.5775,3.592708333,222.0625,1567.083333,1.13125,17.37291667,60.45833333,474.6458333,0,15,0,4
2023/5/3 0:00,2023/4/30 0:00,2023/5/6 0:00,40,5010,15022,0,0,17.5,135,23.9,169.5,9.9,100.9,17.6375,134.7666667,326.9791667,1998.770833,0.585416667,3.592708333,200.0625,1567.083333,1.61875,17.37291667,67.89583333,474.6458333,0,15,1,4
2023/5/4 0:00,2023/4/30 0:00,2023/5/6 0:00,40,0,15022,0,0,19.8,135,24.4,169.5,15.2,100.9,19.74583333,134.7666667,308.0833333,1998.770833,0.560416667,3.592708333,238.4166667,1567.083333,2.122916667,17.37291667,63.875,474.6458333,0,15,0,4
2023/5/5 0:00,2023/4/30 0:00,2023/5/6 0:00,40,4067,15022,0,0,19.9,135,25.1,169.5,14.2,100.9,20.02708333,134.7666667,306.6458333,1998.770833,0.550208333,3.592708333,227.8333333,1567.083333,2.914583333,17.37291667,69.16666667,474.6458333,0,15,1,4
2023/5/6 0:00,2023/4/30 0:00,2023/5/6 0:00,40,0,15022,0,0,22.1,135,26.5,169.5,19.4,100.9,21.94583333,134.7666667,292.25,1998.770833,0.520625,3.592708333,246.4583333,1567.083333,5.10625,17.37291667,69.91666667,474.6458333,0,15,0,4
2023/5/7 0:00,2023/5/7 0:00,2023/5/13 0:00,41,3242,15496,0,0,21.1,120.9,22.3,154.2,19.5,89.2,20.275,116.7125,76.91666667,1538.979167,0.146041667,2.783541667,228.5416667,1137.520833,3.1,10.09791667,88.97916667,547.1041667,67.5,139.5,1,5
2023/5/8 0:00,2023/5/7 0:00,2023/5/13 0:00,41,2959,15496,0,0,18,120.9,23.4,154.2,12.9,89.2,16.29375,116.7125,137.0208333,1538.979167,0.25875,2.783541667,158.9583333,1137.520833,1.860416667,10.09791667,87.125,547.1041667,59,139.5,1,5
2023/5/9 0:00,2023/5/7 0:00,2023/5/13 0:00,41,0,15496,0,0,15.4,120.9,20.4,154.2,10.1,89.2,14.89583333,116.7125,335.875,1538.979167,0.605625,2.783541667,117.8541667,1137.520833,1.714583333,10.09791667,61.5,547.1041667,0,139.5,0,5
2023/5/10 0:00,2023/5/7 0:00,2023/5/13 0:00,41,4220,15496,0,0,16.2,120.9,23,154.2,8.6,89.2,16.15,116.7125,322.2916667,1538.979167,0.584791667,2.783541667,207.4375,1137.520833,0.904166667,10.09791667,69.5,547.1041667,0,139.5,1,5
2023/5/11 0:00,2023/5/7 0:00,2023/5/13 0:00,41,2319,15496,0,0,16.7,120.9,24.3,154.2,11.3,89.2,16.41458333,116.7125,253.3541667,1538.979167,0.45875,2.783541667,116.8125,1137.520833,1.0875,10.09791667,76.89583333,547.1041667,0,139.5,1,5
2023/5/12 0:00,2023/5/7 0:00,2023/5/13 0:00,41,2756,15496,0,0,17.7,120.9,23.7,154.2,12.3,89.2,16.87083333,116.7125,314.7708333,1538.979167,0.554791667,2.783541667,113.3333333,1137.520833,0.914583333,10.09791667,71.16666667,547.1041667,0,139.5,1,5
2023/5/13 0:00,2023/5/7 0:00,2023/5/13 0:00,41,0,15496,0,0,15.8,120.9,17.1,154.2,14.5,89.2,15.8125,116.7125,98.75,1538.979167,0.174791667,2.783541667,194.5833333,1137.520833,0.516666667,10.09791667,91.9375,547.1041667,13,139.5,0,5
2023/5/14 0:00,2023/5/14 0:00,2023/5/20 0:00,42,3734,14502,0,0,15.8,136.4,19.1,174.4,13.6,103.3,15.66875,135.5270833,132.5208333,1634.208333,0.235833333,2.944791667,167.3125,1232.083333,0.689583333,8.489583333,93.10416667,561.2291667,13,59,1,5
2023/5/15 0:00,2023/5/14 0:00,2023/5/20 0:00,42,2311,14502,0,0,16.8,136.4,22.1,174.4,13.7,103.3,16.41041667,135.5270833,191.7083333,1634.208333,0.345208333,2.944791667,132.7083333,1232.083333,1.029166667,8.489583333,86.625,561.2291667,20,59,1,5
2023/5/16 0:00,2023/5/14 0:00,2023/5/20 0:00,42,0,14502,0,0,18.3,136.4,25,174.4,10.7,103.3,18.68333333,135.5270833,333.9583333,1634.208333,0.600625,2.944791667,208.8541667,1232.083333,1.091666667,8.489583333,70.39583333,561.2291667,0,59,0,5
2023/5/17 0:00,2023/5/14 0:00,2023/5/20 0:00,42,3272,14502,0,0,21.1,136.4,28.2,174.4,13.5,103.3,21.05625,135.5270833,328.2916667,1634.208333,0.590625,2.944791667,218,1232.083333,1.114583333,8.489583333,72.29166667,561.2291667,0,59,1,5
2023/5/18 0:00,2023/5/14 0:00,2023/5/20 0:00,42,2097,14502,0,0,22.6,136.4,28.6,174.4,16.2,103.3,23.2,135.5270833,323.6666667,1634.208333,0.583541667,2.944791667,228.3541667,1232.083333,1.554166667,8.489583333,69.89583333,561.2291667,0,59,1,5
2023/5/19 0:00,2023/5/14 0:00,2023/5/20 0:00,42,3088,14502,0,0,20,136.4,24.4,174.4,17.7,103.3,20.07083333,135.5270833,116.0833333,1634.208333,0.209791667,2.944791667,186.7083333,1232.083333,1.3,8.489583333,87.10416667,561.2291667,26,59,1,5
2023/5/20 0:00,2023/5/14 0:00,2023/5/20 0:00,42,0,14502,0,0,21.8,136.4,27,174.4,17.9,103.3,20.4375,135.5270833,207.9791667,1634.208333,0.379166667,2.944791667,90.14583333,1232.083333,1.710416667,8.489583333,81.8125,561.2291667,0,59,0,5
2023/5/21 0:00,2023/5/21 0:00,2023/5/27 0:00,43,3953,15521,0,0,21.7,137.9,25.9,176.6,18.7,106.4,20.89166667,134.2729167,182.125,1723.333333,0.32625,3.107291667,196.2291667,1263.125,1.208333333,7.820833333,77.91666667,529.2291667,0,11.5,1,6
2023/5/22 0:00,2023/5/21 0:00,2023/5/27 0:00,43,2580,15521,0,0,23.4,137.9,28.7,176.6,19.6,106.4,22.89791667,134.2729167,287.7291667,1723.333333,0.519375,3.107291667,210.0625,1263.125,1.539583333,7.820833333,72.125,529.2291667,0,11.5,1,6
2023/5/23 0:00,2023/5/21 0:00,2023/5/27 0:00,43,1.000001563,15521,0,0,16.1,137.9,19.6,176.6,14.3,106.4,15.54375,134.2729167,82.9375,1723.333333,0.157916667,3.107291667,84.83333333,1263.125,1.19375,7.820833333,89.10416667,529.2291667,11.5,11.5,1,6
2023/5/24 0:00,2023/5/21 0:00,2023/5/27 0:00,43,3552,15521,0,0,18.4,137.9,25.2,176.6,12.6,106.4,17.57083333,134.2729167,313.6666667,1723.333333,0.569791667,3.107291667,185.9791667,1263.125,0.99375,7.820833333,73.77083333,529.2291667,0,11.5,1,6
2023/5/25 0:00,2023/5/21 0:00,2023/5/27 0:00,43,2158,15521,0,0,18.7,137.9,25.3,176.6,13.6,106.4,18.2375,134.2729167,220.8958333,1723.333333,0.39625,3.107291667,181.4583333,1263.125,0.739583333,7.820833333,71.91666667,529.2291667,0,11.5,1,6
2023/5/26 0:00,2023/5/21 0:00,2023/5/27 0:00,43,3277,15521,0,0,19.5,137.9,25.8,176.6,13.5,106.4,19.39166667,134.2729167,305.8541667,1723.333333,0.548333333,3.107291667,201.5833333,1263.125,1.10625,7.820833333,71.08333333,529.2291667,0,11.5,1,6
2023/5/27 0:00,2023/5/21 0:00,2023/5/27 0:00,43,0,15521,0,0,20.1,137.9,26.1,176.6,14.1,106.4,19.73958333,134.2729167,330.125,1723.333333,0.589375,3.107291667,202.9791667,1263.125,1.039583333,7.820833333,73.3125,529.2291667,0,11.5,0,6
2023/5/28 0:00,2023/5/28 0:00,2023/6/3 0:00,44,4316.999999,17503,0,0,21.3,147.8,25.9,175.5,16.8,123.5,21.2,144.6854167,299.125,1170.270833,0.535625,2.089791667,218,1390.166667,1.9625,11.25625,71.29166667,589.2083333,0,355,1,5
2023/5/29 0:00,2023/5/28 0:00,2023/6/3 0:00,44,3399,17503,0,0,22.7,147.8,26,175.5,20.7,123.5,22.42708333,144.6854167,114.6875,1170.270833,0.204583333,2.089791667,247.8125,1390.166667,2.139583333,11.25625,84.45833333,589.2083333,14.5,355,1,5
2023/5/30 0:00,2023/5/28 0:00,2023/6/3 0:00,44,0,17503,0,0,20.9,147.8,23.7,175.5,19,123.5,20.23541667,144.6854167,149.8541667,1170.270833,0.258125,2.089791667,214,1390.166667,1.19375,11.25625,90.9375,589.2083333,10.5,355,0,5
2023/5/31 0:00,2023/5/28 0:00,2023/6/3 0:00,44,4918,17503,0,0,19.1,147.8,21.6,175.5,14.6,123.5,18.47708333,144.6854167,111.0625,1170.270833,0.203333333,2.089791667,112.1875,1390.166667,1.0625,11.25625,80.60416667,589.2083333,2,355,1,5
2023/6/1 0:00,2023/5/28 0:00,2023/6/3 0:00,44,2489,17503,0,0,20.6,147.8,25.6,175.5,14,123.5,20.20416667,144.6854167,252.4375,1170.270833,0.442708333,2.089791667,203.6666667,1390.166667,1.066666667,11.25625,77.95833333,589.2083333,0,355,1,5
2023/6/2 0:00,2023/5/28 0:00,2023/6/3 0:00,44,2379.999998,17503,0,0,22,147.8,26.8,175.5,19.1,123.5,21.7625,144.6854167,82.10416667,1170.270833,0.155625,2.089791667,191.9166667,1390.166667,2.40625,11.25625,93.72916667,589.2083333,260.5,355,1,5
2023/6/3 0:00,2023/5/28 0:00,2023/6/3 0:00,44,0,17503,0,0,21.2,147.8,25.9,175.5,19.3,123.5,20.37916667,144.6854167,161,1170.270833,0.289791667,2.089791667,202.5833333,1390.166667,1.425,11.25625,90.22916667,589.2083333,67.5,355,0,5
2023/6/4 0:00,2023/6/4 0:00,2023/6/10 0:00,45,3157,14071,0,0,22.1,151.2,27.8,190.1,17.7,121.9,21.55416667,149.1708333,298.8125,1548.666667,0.528541667,2.780208333,246.5208333,1487.895833,1.127083333,7.789583333,68.72916667,555.0416667,0,100,1,5
2023/6/5 0:00,2023/6/4 0:00,2023/6/10 0:00,45,2581,14071,0,0,21.1,151.2,28.7,190.1,15.1,121.9,21.37708333,149.1708333,263.6458333,1548.666667,0.478125,2.780208333,209.4375,1487.895833,0.74375,7.789583333,68.60416667,555.0416667,0,100,1,5
2023/6/6 0:00,2023/6/4 0:00,2023/6/10 0:00,45,0,14071,0,0,19.3,151.2,24.2,190.1,15.5,121.9,19.6625,149.1708333,165.3333333,1548.666667,0.289583333,2.780208333,198.2916667,1487.895833,1.13125,7.789583333,81.20833333,555.0416667,3.5,100,0,5
2023/6/7 0:00,2023/6/4 0:00,2023/6/10 0:00,45,3684,14071,0,0,21.5,151.2,27.9,190.1,17.3,121.9,20.95625,149.1708333,286.4791667,1548.666667,0.523958333,2.780208333,219.75,1487.895833,1.002083333,7.789583333,82.22916667,555.0416667,4,100,1,5
2023/6/8 0:00,2023/6/4 0:00,2023/6/10 0:00,45,2162,14071,0,0,22.1,151.2,29.1,190.1,17.5,121.9,21.70416667,149.1708333,243.3958333,1548.666667,0.429583333,2.780208333,145.6041667,1487.895833,0.816666667,7.789583333,83.89583333,555.0416667,10,100,1,5
2023/6/9 0:00,2023/6/4 0:00,2023/6/10 0:00,45,2487,14071,0,0,22.1,151.2,26,190.1,18,121.9,21.45416667,149.1708333,112.0416667,1548.666667,0.211041667,2.780208333,217.75,1487.895833,1.9,7.789583333,86.66666667,555.0416667,82.5,100,1,5
2023/6/10 0:00,2023/6/4 0:00,2023/6/10 0:00,45,0,14071,0,0,23,151.2,26.4,190.1,20.8,121.9,22.4625,149.1708333,178.9583333,1548.666667,0.319375,2.780208333,250.5416667,1487.895833,1.06875,7.789583333,83.70833333,555.0416667,0,100,0,5
2023/6/11 0:00,2023/6/11 0:00,2023/6/17 0:00,46,2899,14338,0,0,22.1,164.8,24.6,191.6,20.1,142.4,21.41666667,160.3375,141.3333333,1524.25,0.246041667,2.716041667,169.7291667,1239.6875,0.6375,6.433333333,94.16666667,585.5833333,20,40,1,5
2023/6/12 0:00,2023/6/11 0:00,2023/6/17 0:00,46,2340,14338,0,0,22.3,164.8,24.4,191.6,21,142.4,21.67708333,160.3375,124.2708333,1524.25,0.225208333,2.716041667,145.8125,1239.6875,0.495833333,6.433333333,95.97916667,585.5833333,15,40,1,5
2023/6/13 0:00,2023/6/11 0:00,2023/6/17 0:00,46,0,14338,0,0,24.7,164.8,29.5,191.6,20.2,142.4,23.81666667,160.3375,313.1458333,1524.25,0.554583333,2.716041667,203.5416667,1239.6875,1.175,6.433333333,82.0625,585.5833333,0,40,0,5
2023/6/14 0:00,2023/6/11 0:00,2023/6/17 0:00,46,3850,14338,0,0,23.8,164.8,27.3,191.6,21.5,142.4,23.18125,160.3375,151.1875,1524.25,0.268333333,2.716041667,166.1041667,1239.6875,1.135416667,6.433333333,86.20833333,585.5833333,0,40,1,5
2023/6/15 0:00,2023/6/11 0:00,2023/6/17 0:00,46,2371,14338,0,0,22.1,164.8,24.6,191.6,20.7,142.4,21.67708333,160.3375,116.7916667,1524.25,0.206666667,2.716041667,166.8125,1239.6875,0.633333333,6.433333333,92.1875,585.5833333,5,40,1,5
2023/6/16 0:00,2023/6/11 0:00,2023/6/17 0:00,46,2878,14338,0,0,25,164.8,30.7,191.6,20.7,142.4,24.03125,160.3375,335.2916667,1524.25,0.6,2.716041667,178.1041667,1239.6875,0.98125,6.433333333,71.14583333,585.5833333,0,40,1,5
2023/6/17 0:00,2023/6/11 0:00,2023/6/17 0:00,46,0,14338,0,0,24.8,164.8,30.5,191.6,18.2,142.4,24.5375,160.3375,342.2291667,1524.25,0.615208333,2.716041667,209.5833333,1239.6875,1.375,6.433333333,63.83333333,585.5833333,0,40,0,5
2023/6/18 0:00,2023/6/18 0:00,2023/6/24 0:00,47,2893,12194,0,0,23.9,160.2,27,190.8,20,133.2,24.38541667,156.6354167,219.0833333,1461.458333,0.39625,2.650208333,242.6666667,1085.75,1.789583333,8.610416667,78.35416667,544.4791667,0,5,1,5
2023/6/19 0:00,2023/6/18 0:00,2023/6/24 0:00,47,2258,12194,0,0,23.9,160.2,28.6,190.8,19.8,133.2,23.26041667,156.6354167,199.5625,1461.458333,0.367708333,2.650208333,98.14583333,1085.75,1.522916667,8.610416667,72.9375,544.4791667,0,5,1,5
2023/6/20 0:00,2023/6/18 0:00,2023/6/24 0:00,47,0,12194,0,0,22.9,160.2,27.8,190.8,19.9,133.2,22.05416667,156.6354167,225.7708333,1461.458333,0.406666667,2.650208333,134.5625,1085.75,1.527083333,8.610416667,71.5,544.4791667,0,5,0,5
2023/6/21 0:00,2023/6/18 0:00,2023/6/24 0:00,47,2797,12194,0,0,22,160.2,26.5,190.8,16.5,133.2,21.64583333,156.6354167,284.5,1461.458333,0.50875,2.650208333,123.3125,1085.75,1.125,8.610416667,73.625,544.4791667,0,5,1,5
2023/6/22 0:00,2023/6/18 0:00,2023/6/24 0:00,47,1868,12194,0,0,20.3,160.2,23.7,190.8,18.1,133.2,20.09791667,156.6354167,85.54166667,1461.458333,0.155,2.650208333,95.20833333,1085.75,1.029166667,8.610416667,86.20833333,544.4791667,5,5,1,5
2023/6/23 0:00,2023/6/18 0:00,2023/6/24 0:00,47,2378,12194,0,0,22.5,160.2,27.8,190.8,18.5,133.2,21.25833333,156.6354167,189.0208333,1461.458333,0.349583333,2.650208333,201.875,1085.75,0.716666667,8.610416667,84.14583333,544.4791667,0,5,1,5
2023/6/24 0:00,2023/6/18 0:00,2023/6/24 0:00,47,0,12194,0,0,24.7,160.2,29.4,190.8,20.4,133.2,23.93333333,156.6354167,257.9791667,1461.458333,0.46625,2.650208333,189.9791667,1085.75,0.9,8.610416667,77.70833333,544.4791667,0,5,0,5
2023/6/25 0:00,2023/6/25 0:00,2023/7/1 0:00,48,2891,11596,0,0,24.3,180.2,29.6,207.4,20.1,158.8,24.10625,179.0958333,278.1875,1544.25,0.5,2.7625,206.25,1659.645833,0.89375,13.33333333,77.58333333,568.5,0,48,1,5
2023/6/26 0:00,2023/6/25 0:00,2023/7/1 0:00,48,2350,11596,0,0,24.4,180.2,28.7,207.4,20.8,158.8,24.23541667,179.0958333,232.0625,1544.25,0.422291667,2.7625,202.5625,1659.645833,0.904166667,13.33333333,78.95833333,568.5,0,48,1,5
2023/6/27 0:00,2023/6/25 0:00,2023/7/1 0:00,48,0,11596,0,0,25.3,180.2,29.6,207.4,21.9,158.8,24.57291667,179.0958333,204.25,1544.25,0.372708333,2.7625,221.9166667,1659.645833,0.941666667,13.33333333,83.22916667,568.5,0,48,0,5
2023/6/28 0:00,2023/6/25 0:00,2023/7/1 0:00,48,3135,11596,0,0,27.2,180.2,30.9,207.4,24.8,158.8,27.10833333,179.0958333,275.3125,1544.25,0.492916667,2.7625,268.7083333,1659.645833,2.0375,13.33333333,79.33333333,568.5,0,48,1,5
2023/6/29 0:00,2023/6/25 0:00,2023/7/1 0:00,48,1634,11596,0,0,27.5,180.2,32,207.4,23.9,158.8,27.48333333,179.0958333,289.4166667,1544.25,0.513333333,2.7625,262.7291667,1659.645833,2.122916667,13.33333333,73.1875,568.5,1,48,1,5
2023/6/30 0:00,2023/6/25 0:00,2023/7/1 0:00,48,1586,11596,0,0,26.3,180.2,29.5,207.4,24.6,158.8,26.36041667,179.0958333,158.6875,1544.25,0.284166667,2.7625,253.4375,1659.645833,2.910416667,13.33333333,86.875,568.5,0.5,48,1,5
2023/7/1 0:00,2023/6/25 0:00,2023/7/1 0:00,48,0,11596,0,0,25.2,180.2,27.1,207.4,22.7,158.8,25.22916667,179.0958333,106.3333333,1544.25,0.177083333,2.7625,244.0416667,1659.645833,3.522916667,13.33333333,89.33333333,568.5,46.5,48,0,5
2023/7/2 0:00,2023/7/2 0:00,2023/7/8 0:00,49,1169,5653.000001,0,0,26,180.7,32.6,213.8,21,152.8,25.26458333,178.5395833,334.875,1779.541667,0.603333333,3.1925,214.125,1621.916667,1.291666667,9.991666667,79.85416667,581.3958333,2.5,93.5,1,5
2023/7/3 0:00,2023/7/2 0:00,2023/7/8 0:00,49,1002,5653.000001,0,0,26.7,180.7,31.1,213.8,24.4,152.8,26.1375,178.5395833,275.6041667,1779.541667,0.497708333,3.1925,262.3541667,1621.916667,1.258333333,9.991666667,80.4375,581.3958333,0,93.5,1,5
2023/7/4 0:00,2023/7/2 0:00,2023/7/8 0:00,49,0,5653.000001,0,0,24.7,180.7,31.1,213.8,20.2,152.8,24.39791667,178.5395833,230.4583333,1779.541667,0.406041667,3.1925,190.7708333,1621.916667,1.022916667,9.991666667,85.10416667,581.3958333,82,93.5,0,5
2023/7/5 0:00,2023/7/2 0:00,2023/7/8 0:00,49,1348,5653.000001,0,0,23.8,180.7,27.1,213.8,19.9,152.8,23.78125,178.5395833,194.5208333,1779.541667,0.34625,3.1925,220.9791667,1621.916667,1.04375,9.991666667,85.125,581.3958333,0,93.5,1,5
2023/7/6 0:00,2023/7/2 0:00,2023/7/8 0:00,49,1004,5653.000001,0,0,25.8,180.7,30.1,213.8,21.8,152.8,25.46041667,178.5395833,308.7083333,1779.541667,0.5475,3.1925,248.1041667,1621.916667,1.254166667,9.991666667,82.35416667,581.3958333,6.5,93.5,1,5
2023/7/7 0:00,2023/7/2 0:00,2023/7/8 0:00,49,1130.000001,5653.000001,0,0,26.7,180.7,32.2,213.8,22.3,152.8,26.3625,178.5395833,280.0625,1779.541667,0.509166667,3.1925,244.6041667,1621.916667,1.197916667,9.991666667,82.5,581.3958333,0,93.5,1,5
