date,Week Start,Week End,Week Number,Shipment,Week Shipment,Teisyoku,Week Teisyoku,Temp,Week Temp,High Temp,Week High Temp,Low Temp,Week Low Temp,AIRTMP,Week AIRTMP,GLBRAD,Week GLBRAD,GLBRAD_30MIN,Week GLBRAD_30MIN,WNDDIR,Week WNDDIR,WNDSPD,Week WNDSPD,RHUM,Week RHUM,Rain,Week Rain,Status,Week Status,year,week_number,Year,diff_median
2023-09-15,2023/9/10 0:00,2023/9/16 0:00,7,15.99999986,10259.0,1514,6680,29.3,193.5,34.7,230.9,26.8,165.5,28.57916667,189.8,232.6666667,1550.291667,0.41625,2.770208333,217.1666667,1304.020833,1.247916667,7.41875,79.16666667,575.8958333,0.0,8.5,1,1,2023,37,2023,10259.0
2023-09-16,2023/9/10 0:00,2023/9/16 0:00,7,0.0,10259.0,0,6680,28.4,193.5,32.5,230.9,25.6,165.5,27.81041667,189.8,163.5,1550.291667,0.286041667,2.770208333,195.7083333,1304.020833,1.25625,7.41875,85.6875,575.8958333,8.0,8.5,0,1,2023,37,2023,10259.0
2023-09-17,2023/9/17 0:00,2023/9/23 0:00,8,0.0,10259.0,0,2706,28.4,191.4,33.2,216.2,24.6,171.9,28.42291667,189.6291667,217.0208333,1197.645833,0.384791667,2.154791667,232.7916667,1448.041667,1.314583333,12.3625,80.0,573.125,0.5,94.5,0,4,2023,37,2023,10259.0
2023-09-18,2023/9/17 0:00,2023/9/23 0:00,8,24.99999884,18454.0,0,2706,28.3,191.4,33.3,216.2,24.8,171.9,28.33333333,189.6291667,238.6666667,1197.645833,0.429583333,2.154791667,218.4375,1448.041667,1.804166667,12.3625,76.25,573.125,0.5,94.5,1,4,2023,38,2023,18375.5
2023-09-19,2023/9/17 0:00,2023/9/23 0:00,8,15.99999986,18454.0,132,2706,28.4,191.4,32.8,216.2,25.0,171.9,28.2875,189.6291667,227.7916667,1197.645833,0.411458333,2.154791667,201.25,1448.041667,2.1125,12.3625,77.77083333,573.125,0.0,94.5,1,4,2023,38,2023,18375.5
2023-09-20,2023/9/17 0:00,2023/9/23 0:00,8,55.0,18454.0,0,2706,29.0,191.4,31.9,216.2,26.5,171.9,28.61875,189.6291667,201.4791667,1197.645833,0.360625,2.154791667,244.1875,1448.041667,1.814583333,12.3625,74.875,573.125,0.0,94.5,1,4,2023,38,2023,18375.5
2023-09-21,2023/9/17 0:00,2023/9/23 0:00,8,107.0000013,18454.0,0,2706,27.1,191.4,28.7,216.2,25.1,171.9,26.98125,189.6291667,98.375,1197.645833,0.186666667,2.154791667,245.3125,1448.041667,2.433333333,12.3625,89.625,573.125,76.0,94.5,1,4,2023,38,2023,18375.5
2023-09-22,2023/9/17 0:00,2023/9/23 0:00,8,0.0,18454.0,2574,2706,26.3,191.4,29.6,216.2,23.9,171.9,25.80416667,189.6291667,117.75,1197.645833,0.210416667,2.154791667,212.0833333,1448.041667,1.529166667,12.3625,87.5,573.125,14.5,94.5,0,4,2023,38,2023,18375.5
2023-09-23,2023/9/17 0:00,2023/9/23 0:00,8,0.0,18454.0,0,2706,23.9,191.4,26.7,216.2,22.0,171.9,23.18125,189.6291667,96.5625,1197.645833,0.17125,2.154791667,93.97916667,1448.041667,1.354166667,12.3625,87.10416667,573.125,3.0,94.5,0,4,2023,38,2023,18375.5
2023-09-24,2023/9/24 0:00,2023/9/30 0:00,9,129.0,18454.0,0,5666,23.3,175.5,28.5,215.4,19.3,142.1,23.0125,173.71875,196.1041667,1460.875,0.359166667,2.623333333,102.1458333,1042.125,1.804166667,9.410416667,58.95833333,507.8125,0.0,0.0,1,5,2023,38,2023,18375.5
2023-09-25,2023/9/24 0:00,2023/9/30 0:00,9,89.99999986,70806.0,0,5666,22.8,175.5,29.4,215.4,16.8,142.1,22.99583333,173.71875,235.0833333,1460.875,0.426458333,2.623333333,109.875,1042.125,1.514583333,9.410416667,64.10416667,507.8125,0.0,0.0,1,5,2023,39,2023,56475.5
2023-09-26,2023/9/24 0:00,2023/9/30 0:00,9,0.0,70806.0,308,5666,23.8,175.5,30.8,215.4,17.0,142.1,23.80208333,173.71875,225.8541667,1460.875,0.415416667,2.623333333,146.8541667,1042.125,0.852083333,9.410416667,73.125,507.8125,0.0,0.0,0,5,2023,39,2023,56475.5
2023-09-27,2023/9/24 0:00,2023/9/30 0:00,9,178.9999982,70806.0,0,5666,25.4,175.5,31.0,215.4,21.0,142.1,25.10416667,173.71875,201.5416667,1460.875,0.358958333,2.623333333,195.2708333,1042.125,0.78125,9.410416667,76.1875,507.8125,0.0,0.0,1,5,2023,39,2023,56475.5
